82339	0
84455	0
86571	0
88687	0
1977	0
4093	0
6209	0
8325	0
10441	0
12557	0
14673	0
16789	0
18905	0
21021	0
23137	0
25253	0
27369	0
29485	0
31601	0
33717	0
35833	0
37949	0
40065	0
42181	0
44297	0
46413	0
48529	0
50645	0
52761	0
54877	0
56993	0
59109	0
61225	0
63341	0
65457	0
67573	0
69689	0
71805	0
73921	0
76037	0
78153	0
80269	0
82385	0
84501	0
86617	0
88733	0
2023	0
4139	0
6255	0
8371	0
10487	0
12603	0
14719	0
16835	0
18951	0
21067	0
23183	0
25299	0
27415	0
29531	0
31647	0
33763	0
35879	0
37995	0
40111	0
42227	0
44343	0
46459	0
48575	0
50691	0
52807	0
54923	0
57039	0
59155	0
61271	0
63387	0
65503	0
67619	0
69735	0
71851	0
73967	0
76083	0
78199	0
80315	0
82431	0
84547	0
86663	0
88779	0
2069	0
4185	0
6301	0
8417	0
10533	0
12649	0
14765	0
16881	0
18997	0
21113	0
23229	0
25345	0
27461	0
29577	0
31693	0
33809	0
35925	0
38041	0
40157	0
42273	0
44389	0
46505	0
48621	0
50737	0
52853	0
54969	0
57085	0
59201	0
61317	0
63433	0
65549	0
67665	0
69781	0
71897	0
74013	0
76129	0
78245	0
80361	0
82477	0
84593	0
86709	0
88825	0
2115	0
4231	0
6347	0
8463	0
10579	0
12695	0
14811	0
16927	0
19043	0
21159	0
23275	0
25391	0
27507	0
29623	0
31739	0
33855	0
35971	0
38087	0
40203	0
42319	0
44435	0
46551	0
48667	0
50783	0
52899	0
55015	0
57131	0
59247	0
61363	0
63479	0
65595	0
67711	0
69827	0
71943	0
74059	0
76175	0
78291	0
80407	0
82523	0
84639	0
86755	0
88871	0
0	0
2116	0
4232	0
6348	0
8464	0
10580	0
12696	0
14812	0
16928	0
19044	0
21160	0
23276	0
25392	0
27508	0
29624	0
31740	0
33856	0
35972	0
38088	0
40204	0
42320	0
44436	0
46552	0
48668	0
50784	0
52900	0
55016	0
57132	0
59248	0
61364	0
63480	0
65596	0
67712	0
69828	0
71944	0
74060	0
76176	0
78292	0
80408	0
82524	0
84640	0
86756	0
1	0
2117	0
4233	0
6349	0
8465	0
10581	0
12697	0
14813	0
16929	0
19045	0
21161	0
23277	0
25393	0
27509	0
29625	0
31741	0
33857	0
35973	0
38089	0
40205	0
42321	0
44437	0
46553	0
48669	0
50785	0
52901	0
55017	0
57133	0
59249	0
61365	0
63481	0
65597	0
67713	0
69829	0
71945	0
74061	0
76177	0
78293	0
80409	0
82525	0
84641	0
86757	0
2	0
2118	0
4234	0
6350	0
8466	0
10582	0
12698	0
14814	0
16930	0
19046	0
21162	0
23278	0
25394	0
27510	0
29626	0
31742	0
33858	0
35974	0
38090	0
40206	0
42322	0
44438	0
46554	0
48670	0
50786	0
52902	0
55018	0
57134	0
59250	0
61366	0
63482	0
65598	0
67714	0
69830	0
71946	0
74062	0
76178	0
78294	0
80410	0
82526	0
84642	0
86758	0
3	0
2119	0
4235	0
6351	0
8467	0
10583	0
12699	0
14815	0
16931	0
19047	0
21163	0
23279	0
25395	0
27511	0
29627	0
31743	0
33859	0
35975	0
38091	0
40207	0
42323	0
44439	0
46555	0
48671	0
50787	0
52903	0
55019	0
57135	0
59251	0
61367	0
63483	0
65599	0
67715	0
69831	0
71947	0
74063	0
76179	0
78295	0
80411	0
82527	0
84643	0
86759	0
4	0
2120	0
4236	0
6352	0
8468	0
10584	0
12700	0
14816	0
16932	0
19048	0
21164	0
23280	0
25396	0
27512	0
29628	0
31744	0
33860	0
35976	0
38092	0
40208	0
42324	0
44440	0
46556	0
48672	0
50788	0
52904	0
55020	0
57136	0
59252	0
61368	0
63484	0
65600	0
67716	0
69832	0
71948	0
74064	0
76180	0
78296	0
80412	0
82528	0
84644	0
86760	0
5	0
2121	0
4237	0
6353	0
8469	0
10585	0
12701	0
14817	0
16933	0
19049	0
21165	0
23281	0
25397	0
27513	0
29629	0
31745	0
33861	0
35977	0
38093	0
40209	0
42325	0
44441	0
46557	0
48673	0
50789	0
52905	0
55021	0
57137	0
59253	0
61369	0
63485	0
65601	0
67717	0
69833	0
71949	0
74065	0
76181	0
78297	0
80413	0
82529	0
84645	0
86761	0
6	0
2122	0
4238	0
6354	0
8470	0
10586	0
12702	0
14818	0
16934	0
19050	0
21166	0
23282	0
25398	0
27514	0
29630	0
31746	0
33862	0
35978	0
38094	0
40210	0
42326	0
44442	0
46558	0
48674	0
50790	0
52906	0
55022	0
57138	0
59254	0
61370	0
63486	0
65602	0
67718	0
69834	0
71950	0
74066	0
76182	0
78298	0
80414	0
82530	0
84646	0
86762	0
7	0
2123	0
4239	0
6355	0
8471	0
10587	0
12703	0
14819	0
16935	0
19051	0
21167	0
23283	0
25399	0
27515	0
29631	0
31747	0
33863	0
35979	0
38095	0
40211	0
42327	0
44443	0
46559	0
48675	0
50791	0
52907	0
55023	0
57139	0
59255	0
61371	0
63487	0
65603	0
67719	0
69835	0
71951	0
74067	0
76183	0
78299	0
80415	0
82531	0
84647	0
86763	0
8	0
2124	0
4240	0
6356	0
8472	0
10588	0
12704	0
14820	0
16936	0
19052	0
21168	0
23284	0
25400	0
27516	0
29632	0
31748	0
33864	0
35980	0
38096	0
40212	0
42328	0
44444	0
46560	0
48676	0
50792	0
52908	0
55024	0
57140	0
59256	0
61372	0
63488	0
65604	0
67720	0
69836	0
71952	0
74068	0
76184	0
78300	0
80416	0
82532	0
84648	0
86764	0
9	0
2125	0
4241	0
6357	0
8473	0
10589	0
12705	0
14821	0
16937	0
19053	0
21169	0
23285	0
25401	0
27517	0
29633	0
31749	0
33865	0
35981	0
38097	0
40213	0
42329	0
44445	0
46561	0
48677	0
50793	0
52909	0
55025	0
57141	0
59257	0
61373	0
63489	0
65605	0
67721	0
69837	0
71953	0
74069	0
76185	0
78301	0
80417	0
82533	0
84649	0
86765	0
10	0
2126	0
4242	0
6358	0
8474	0
10590	0
12706	0
14822	0
16938	0
19054	0
21170	0
23286	0
25402	0
27518	0
29634	0
31750	0
33866	0
35982	0
38098	0
40214	0
42330	0
44446	0
46562	0
48678	0
50794	0
52910	0
55026	0
57142	0
59258	0
61374	0
63490	0
65606	0
67722	0
69838	0
71954	0
74070	0
76186	0
78302	0
80418	0
82534	0
84650	0
86766	0
11	0
2127	0
4243	0
6359	0
8475	0
10591	0
12707	0
14823	0
16939	0
19055	0
21171	0
23287	0
25403	0
27519	0
29635	0
31751	0
33867	0
35983	0
38099	0
40215	0
42331	0
44447	0
46563	0
48679	0
50795	0
52911	0
55027	0
57143	0
59259	0
61375	0
63491	0
65607	0
67723	0
69839	0
71955	0
74071	0
76187	0
78303	0
80419	0
82535	0
84651	0
86767	0
12	0
2128	0
4244	0
6360	0
8476	0
10592	0
12708	0
14824	0
16940	0
19056	0
21172	0
23288	0
25404	0
27520	0
29636	0
31752	0
33868	0
35984	0
38100	0
40216	0
42332	0
44448	0
46564	0
48680	0
50796	0
52912	0
55028	0
57144	0
59260	0
61376	0
63492	0
65608	0
67724	0
69840	0
71956	0
74072	0
76188	0
78304	0
80420	0
82536	0
84652	0
86768	0
13	0
2129	0
4245	0
6361	0
8477	0
10593	0
12709	0
14825	0
16941	0
19057	0
21173	0
23289	0
25405	0
27521	0
29637	0
31753	0
33869	0
35985	0
38101	0
40217	0
42333	0
44449	0
46565	0
48681	0
50797	0
52913	0
55029	0
57145	0
59261	0
61377	0
63493	0
65609	0
67725	0
69841	0
71957	0
74073	0
76189	0
78305	0
80421	0
82537	0
84653	0
86769	0
14	0
2130	0
4246	0
6362	0
8478	0
10594	0
12710	0
14826	0
16942	0
19058	0
21174	0
23290	0
25406	0
27522	0
29638	0
31754	0
33870	0
35986	0
38102	0
40218	0
42334	0
44450	0
46566	0
48682	0
50798	0
52914	0
55030	0
57146	0
59262	0
61378	0
63494	0
65610	0
67726	0
69842	0
71958	0
74074	0
76190	0
78306	0
80422	0
82538	0
84654	0
86770	0
15	0
2131	0
4247	0
6363	0
8479	0
10595	0
12711	0
14827	0
16943	0
19059	0
21175	0
23291	0
25407	0
27523	0
29639	0
31755	0
33871	0
35987	0
38103	0
40219	0
42335	0
44451	0
46567	0
48683	0
50799	0
52915	0
55031	0
57147	0
59263	0
61379	0
63495	0
65611	0
67727	0
69843	0
71959	0
74075	0
76191	0
78307	0
80423	0
82539	0
84655	0
86771	0
16	0
2132	0
4248	0
6364	0
8480	0
10596	0
12712	0
14828	0
16944	0
19060	0
21176	0
23292	0
25408	0
27524	0
29640	0
31756	0
33872	0
35988	0
38104	0
40220	0
42336	0
44452	0
46568	0
48684	0
50800	0
52916	0
55032	0
57148	0
59264	0
61380	0
63496	0
65612	0
67728	0
69844	0
71960	0
74076	0
76192	0
78308	0
80424	0
82540	0
84656	0
86772	0
17	0
2133	0
4249	0
6365	0
8481	0
10597	0
12713	0
14829	0
16945	0
19061	0
21177	0
23293	0
25409	0
27525	0
29641	0
31757	0
33873	0
35989	0
38105	0
40221	0
42337	0
44453	0
46569	0
48685	0
50801	0
52917	0
55033	0
57149	0
59265	0
61381	0
63497	0
65613	0
67729	0
69845	0
71961	0
74077	0
76193	0
78309	0
80425	0
82541	0
84657	0
86773	0
18	0
2134	0
4250	0
6366	0
8482	0
10598	0
12714	0
14830	0
16946	0
19062	0
21178	0
23294	0
25410	0
27526	0
29642	0
31758	0
33874	0
35990	0
38106	0
40222	0
42338	0
44454	0
46570	0
48686	0
50802	0
52918	0
55034	0
57150	0
59266	0
61382	0
63498	0
65614	0
67730	0
69846	0
71962	0
74078	0
76194	0
78310	0
80426	0
82542	0
84658	0
86774	0
19	0
2135	0
4251	0
6367	0
8483	0
10599	0
12715	0
14831	0
16947	0
19063	0
21179	0
23295	0
25411	0
27527	0
29643	0
31759	0
33875	0
35991	0
38107	0
40223	0
42339	0
44455	0
46571	0
48687	0
50803	0
52919	0
55035	0
57151	0
59267	0
61383	0
63499	0
65615	0
67731	0
69847	0
71963	0
74079	0
76195	0
78311	0
80427	0
82543	0
84659	0
86775	0
20	0
2136	0
4252	0
6368	0
8484	0
10600	0
12716	0
14832	0
16948	0
19064	0
21180	0
23296	0
25412	0
27528	0
29644	0
31760	0
33876	0
35992	0
38108	0
40224	0
42340	0
44456	0
46572	0
48688	0
50804	0
52920	0
55036	0
57152	0
59268	0
61384	0
63500	0
65616	0
67732	0
69848	0
71964	0
74080	0
76196	0
78312	0
80428	0
82544	0
84660	0
86776	0
21	0
2137	0
4253	0
6369	0
8485	0
10601	0
12717	0
14833	0
16949	0
19065	0
21181	0
23297	0
25413	0
27529	0
29645	0
31761	0
33877	0
35993	0
38109	0
40225	0
42341	0
44457	0
46573	0
48689	0
50805	0
52921	0
55037	0
57153	0
59269	0
61385	0
63501	0
65617	0
67733	0
69849	0
71965	0
74081	0
76197	0
78313	0
80429	0
82545	0
84661	0
86777	0
22	0
2138	0
4254	0
6370	0
8486	0
10602	0
12718	0
14834	0
16950	0
19066	0
21182	0
23298	0
25414	0
27530	0
29646	0
31762	0
33878	0
35994	0
38110	0
40226	0
42342	0
44458	0
46574	0
48690	0
50806	0
52922	0
55038	0
57154	0
59270	0
61386	0
63502	0
65618	0
67734	0
69850	0
71966	0
74082	0
76198	0
78314	0
80430	0
82546	0
84662	0
86778	0
23	0
2139	0
4255	0
6371	0
8487	0
10603	0
12719	0
14835	0
16951	0
19067	0
21183	0
23299	0
25415	0
27531	0
29647	0
31763	0
33879	0
35995	0
38111	0
40227	0
42343	0
44459	0
46575	0
48691	0
50807	0
52923	0
55039	0
57155	0
59271	0
61387	0
63503	0
65619	0
67735	0
69851	0
71967	0
74083	0
76199	0
78315	0
80431	0
82547	0
84663	0
86779	0
24	0
2140	0
4256	0
6372	0
8488	0
10604	0
12720	0
14836	0
16952	0
19068	0
21184	0
23300	0
25416	0
27532	0
29648	0
31764	0
33880	0
35996	0
38112	0
40228	0
42344	0
44460	0
46576	0
48692	0
50808	0
52924	0
55040	0
57156	0
59272	0
61388	0
63504	0
65620	0
67736	0
69852	0
71968	0
74084	0
76200	0
78316	0
80432	0
82548	0
84664	0
86780	0
25	0
2141	0
4257	0
6373	0
8489	0
10605	0
12721	0
14837	0
16953	0
19069	0
21185	0
23301	0
25417	0
27533	0
29649	0
31765	0
33881	0
35997	0
38113	0
40229	0
42345	0
44461	0
46577	0
48693	0
50809	0
52925	0
55041	0
57157	0
59273	0
61389	0
63505	0
65621	0
67737	0
69853	0
71969	0
74085	0
76201	0
78317	0
80433	0
82549	0
84665	0
86781	0
26	0
2142	0
4258	0
6374	0
8490	0
10606	0
12722	0
14838	0
16954	0
19070	0
21186	0
23302	0
25418	0
27534	0
29650	0
31766	0
33882	0
35998	0
38114	0
40230	0
42346	0
44462	0
46578	0
48694	0
50810	0
52926	0
55042	0
57158	0
59274	0
61390	0
63506	0
65622	0
67738	0
69854	0
71970	0
74086	0
76202	0
78318	0
80434	0
82550	0
84666	0
86782	0
27	0
2143	0
4259	0
6375	0
8491	0
10607	0
12723	0
14839	0
16955	0
19071	0
21187	0
23303	0
25419	0
27535	0
29651	0
31767	0
33883	0
35999	0
38115	0
40231	0
42347	0
44463	0
46579	0
48695	0
50811	0
52927	0
55043	0
57159	0
59275	0
61391	0
63507	0
65623	0
67739	0
69855	0
71971	0
74087	0
76203	0
78319	0
80435	0
82551	0
84667	0
86783	0
28	0
2144	0
4260	0
6376	0
8492	0
10608	0
12724	0
14840	0
16956	0
19072	0
21188	0
23304	0
25420	0
27536	0
29652	0
31768	0
33884	0
36000	0
38116	0
40232	0
42348	0
44464	0
46580	0
48696	0
50812	0
52928	0
55044	0
57160	0
59276	0
61392	0
63508	0
65624	0
67740	0
69856	0
71972	0
74088	0
76204	0
78320	0
80436	0
82552	0
84668	0
86784	0
29	0
2145	0
4261	0
6377	0
8493	0
10609	0
12725	0
14841	0
16957	0
19073	0
21189	0
23305	0
25421	0
27537	0
29653	0
31769	0
33885	0
36001	0
38117	0
40233	0
42349	0
44465	0
46581	0
48697	0
50813	0
52929	0
55045	0
57161	0
59277	0
61393	0
63509	0
65625	0
67741	0
69857	0
71973	0
74089	0
76205	0
78321	0
80437	0
82553	0
84669	0
86785	0
30	0
2146	0
4262	0
6378	0
8494	0
10610	0
12726	0
14842	0
16958	0
19074	0
21190	0
23306	0
25422	0
27538	0
29654	0
31770	0
33886	0
36002	0
38118	0
40234	0
42350	0
44466	0
46582	0
48698	0
50814	0
52930	0
55046	0
57162	0
59278	0
61394	0
63510	0
65626	0
67742	0
69858	0
71974	0
74090	0
76206	0
78322	0
80438	0
82554	0
84670	0
86786	0
31	0
2147	0
4263	0
6379	0
8495	0
10611	0
12727	0
14843	0
16959	0
19075	0
21191	0
23307	0
25423	0
27539	0
29655	0
31771	0
33887	0
36003	0
38119	0
40235	0
42351	0
44467	0
46583	0
48699	0
50815	0
52931	0
55047	0
57163	0
59279	0
61395	0
63511	0
65627	0
67743	0
69859	0
71975	0
74091	0
76207	0
78323	0
80439	0
82555	0
84671	0
86787	0
32	0
2148	0
4264	0
6380	0
8496	0
10612	0
12728	0
14844	0
16960	0
19076	0
21192	0
23308	0
25424	0
27540	0
29656	0
31772	0
33888	0
36004	0
38120	0
40236	0
42352	0
44468	0
46584	0
48700	0
50816	0
52932	0
55048	0
57164	0
59280	0
61396	0
63512	0
65628	0
67744	0
69860	0
71976	0
74092	0
76208	0
78324	0
80440	0
82556	0
84672	0
86788	0
33	0
2149	0
4265	0
6381	0
8497	0
10613	0
12729	0
14845	0
16961	0
19077	0
21193	0
23309	0
25425	0
27541	0
29657	0
31773	0
33889	0
36005	0
38121	0
40237	0
42353	0
44469	0
46585	0
48701	0
50817	0
52933	0
55049	0
57165	0
59281	0
61397	0
63513	0
65629	0
67745	0
69861	0
71977	0
74093	0
76209	0
78325	0
80441	0
82557	0
84673	0
86789	0
34	0
2150	0
4266	0
6382	0
8498	0
10614	0
12730	0
14846	0
16962	0
19078	0
21194	0
23310	0
25426	0
27542	0
29658	0
31774	0
33890	0
36006	0
38122	0
40238	0
42354	0
44470	0
46586	0
48702	0
50818	0
52934	0
55050	0
57166	0
59282	0
61398	0
63514	0
65630	0
67746	0
69862	0
71978	0
74094	0
76210	0
78326	0
80442	0
82558	0
84674	0
86790	0
35	0
2151	0
4267	0
6383	0
8499	0
10615	0
12731	0
14847	0
16963	0
19079	0
21195	0
23311	0
25427	0
27543	0
29659	0
31775	0
33891	0
36007	0
38123	0
40239	0
42355	0
44471	0
46587	0
48703	0
50819	0
52935	0
55051	0
57167	0
59283	0
61399	0
63515	0
65631	0
67747	0
69863	0
71979	0
74095	0
76211	0
78327	0
80443	0
82559	0
84675	0
86791	0
36	0
2152	0
4268	0
6384	0
8500	0
10616	0
12732	0
14848	0
16964	0
19080	0
21196	0
23312	0
25428	0
27544	0
29660	0
31776	0
33892	0
36008	0
38124	0
40240	0
42356	0
44472	0
46588	0
48704	0
50820	0
52936	0
55052	0
57168	0
59284	0
61400	0
63516	0
65632	0
67748	0
69864	0
71980	0
74096	0
76212	0
78328	0
80444	0
82560	0
84676	0
86792	0
37	0
2153	0
4269	0
6385	0
8501	0
10617	0
12733	0
14849	0
16965	0
19081	0
21197	0
23313	0
25429	0
27545	0
29661	0
31777	0
33893	0
36009	0
38125	0
40241	0
42357	0
44473	0
46589	0
48705	0
50821	0
52937	0
55053	0
57169	0
59285	0
61401	0
63517	0
65633	0
67749	0
69865	0
71981	0
74097	0
76213	0
78329	0
80445	0
82561	0
84677	0
86793	0
38	0
2154	0
4270	0
6386	0
8502	0
10618	0
12734	0
14850	0
16966	0
19082	0
21198	0
23314	0
25430	0
27546	0
29662	0
31778	0
33894	0
36010	0
38126	0
40242	0
42358	0
44474	0
46590	0
48706	0
50822	0
52938	0
55054	0
57170	0
59286	0
61402	0
63518	0
65634	0
67750	0
69866	0
71982	0
74098	0
76214	0
78330	0
80446	0
82562	0
84678	0
86794	0
39	0
2155	0
4271	0
6387	0
8503	0
10619	0
12735	0
14851	0
16967	0
19083	0
21199	0
23315	0
25431	0
27547	0
29663	0
31779	0
33895	0
36011	0
38127	0
40243	0
42359	0
44475	0
46591	0
48707	0
50823	0
52939	0
55055	0
57171	0
59287	0
61403	0
63519	0
65635	0
67751	0
69867	0
71983	0
74099	0
76215	0
78331	0
80447	0
82563	0
84679	0
86795	0
40	0
2156	0
4272	0
6388	0
8504	0
10620	0
12736	0
14852	0
16968	0
19084	0
21200	0
23316	0
25432	0
27548	0
29664	0
31780	0
33896	0
36012	0
38128	0
40244	0
42360	0
44476	0
46592	0
48708	0
50824	0
52940	0
55056	0
57172	0
59288	0
61404	0
63520	0
65636	0
67752	0
69868	0
71984	0
74100	0
76216	0
78332	0
80448	0
82564	0
84680	0
86796	0
41	0
2157	0
4273	0
6389	0
8505	0
10621	0
12737	0
14853	0
16969	0
19085	0
21201	0
23317	0
25433	0
27549	0
29665	0
31781	0
33897	0
36013	0
38129	0
40245	0
42361	0
44477	0
46593	0
48709	0
50825	0
52941	0
55057	0
57173	0
59289	0
61405	0
63521	0
65637	0
67753	0
69869	0
71985	0
74101	0
76217	0
78333	0
80449	0
82565	0
84681	0
86797	0
42	0
2158	0
4274	0
6390	0
8506	0
10622	0
12738	0
14854	0
16970	0
19086	0
21202	0
23318	0
25434	0
27550	0
29666	0
31782	0
33898	0
36014	0
38130	0
40246	0
42362	0
44478	0
46594	0
48710	0
50826	0
52942	0
55058	0
57174	0
59290	0
61406	0
63522	0
65638	0
67754	0
69870	0
71986	0
74102	0
76218	0
78334	0
80450	0
82566	0
84682	0
86798	0
43	0
2159	0
4275	0
6391	0
8507	0
10623	0
12739	0
14855	0
16971	0
19087	0
21203	0
23319	0
25435	0
27551	0
29667	0
31783	0
33899	0
36015	0
38131	0
40247	0
42363	0
44479	0
46595	0
48711	0
50827	0
52943	0
55059	0
57175	0
59291	0
61407	0
63523	0
65639	0
67755	0
69871	0
71987	0
74103	0
76219	0
78335	0
80451	0
82567	0
84683	0
86799	0
44	0
2160	0
4276	0
6392	0
8508	0
10624	0
12740	0
14856	0
16972	0
19088	0
21204	0
23320	0
25436	0
27552	0
29668	0
31784	0
33900	0
36016	0
38132	0
40248	0
42364	0
44480	0
46596	0
48712	0
50828	0
52944	0
55060	0
57176	0
59292	0
61408	0
63524	0
65640	0
67756	0
69872	0
71988	0
74104	0
76220	0
78336	0
80452	0
82568	0
84684	0
86800	0
45	0
2161	0
4277	0
6393	0
8509	0
10625	0
12741	0
14857	0
16973	0
19089	0
21205	0
23321	0
25437	0
27553	0
29669	0
31785	0
33901	0
36017	0
38133	0
40249	0
42365	0
44481	0
46597	0
48713	0
50829	0
52945	0
55061	0
57177	0
59293	0
61409	0
63525	0
65641	0
67757	0
69873	0
71989	0
74105	0
76221	0
78337	0
80453	0
82569	0
84685	0
86801	0
2070	0
4186	0
6302	0
8418	0
10534	0
12650	0
14766	0
16882	0
18998	0
21114	0
23230	0
25346	0
27462	0
29578	0
31694	0
33810	0
35926	0
38042	0
40158	0
42274	0
44390	0
46506	0
48622	0
50738	0
52854	0
54970	0
57086	0
59202	0
61318	0
63434	0
65550	0
67666	0
69782	0
71898	0
74014	0
76130	0
78246	0
80362	0
82478	0
84594	0
86710	0
88826	0
2071	0
4187	0
6303	0
8419	0
10535	0
12651	0
14767	0
16883	0
18999	0
21115	0
23231	0
25347	0
27463	0
29579	0
31695	0
33811	0
35927	0
38043	0
40159	0
42275	0
44391	0
46507	0
48623	0
50739	0
52855	0
54971	0
57087	0
59203	0
61319	0
63435	0
65551	0
67667	0
69783	0
71899	0
74015	0
76131	0
78247	0
80363	0
82479	0
84595	0
86711	0
88827	0
2072	0
4188	0
6304	0
8420	0
10536	0
12652	0
14768	0
16884	0
19000	0
21116	0
23232	0
25348	0
27464	0
29580	0
31696	0
33812	0
35928	0
38044	0
40160	0
42276	0
44392	0
46508	0
48624	0
50740	0
52856	0
54972	0
57088	0
59204	0
61320	0
63436	0
65552	0
67668	0
69784	0
71900	0
74016	0
76132	0
78248	0
80364	0
82480	0
84596	0
86712	0
88828	0
2073	0
4189	0
6305	0
8421	0
10537	0
12653	0
14769	0
16885	0
19001	0
21117	0
23233	0
25349	0
27465	0
29581	0
31697	0
33813	0
35929	0
38045	0
40161	0
42277	0
44393	0
46509	0
48625	0
50741	0
52857	0
54973	0
57089	0
59205	0
61321	0
63437	0
65553	0
67669	0
69785	0
71901	0
74017	0
76133	0
78249	0
80365	0
82481	0
84597	0
86713	0
88829	0
2074	0
4190	0
6306	0
8422	0
10538	0
12654	0
14770	0
16886	0
19002	0
21118	0
23234	0
25350	0
27466	0
29582	0
31698	0
33814	0
35930	0
38046	0
40162	0
42278	0
44394	0
46510	0
48626	0
50742	0
52858	0
54974	0
57090	0
59206	0
61322	0
63438	0
65554	0
67670	0
69786	0
71902	0
74018	0
76134	0
78250	0
80366	0
82482	0
84598	0
86714	0
88830	0
2075	0
4191	0
6307	0
8423	0
10539	0
12655	0
14771	0
16887	0
19003	0
21119	0
23235	0
25351	0
27467	0
29583	0
31699	0
33815	0
35931	0
38047	0
40163	0
42279	0
44395	0
46511	0
48627	0
50743	0
52859	0
54975	0
57091	0
59207	0
61323	0
63439	0
65555	0
67671	0
69787	0
71903	0
74019	0
76135	0
78251	0
80367	0
82483	0
84599	0
86715	0
88831	0
2076	0
4192	0
6308	0
8424	0
10540	0
12656	0
14772	0
16888	0
19004	0
21120	0
23236	0
25352	0
27468	0
29584	0
31700	0
33816	0
35932	0
38048	0
40164	0
42280	0
44396	0
46512	0
48628	0
50744	0
52860	0
54976	0
57092	0
59208	0
61324	0
63440	0
65556	0
67672	0
69788	0
71904	0
74020	0
76136	0
78252	0
80368	0
82484	0
84600	0
86716	0
88832	0
2077	0
4193	0
6309	0
8425	0
10541	0
12657	0
14773	0
16889	0
19005	0
21121	0
23237	0
25353	0
27469	0
29585	0
31701	0
33817	0
35933	0
38049	0
40165	0
42281	0
44397	0
46513	0
48629	0
50745	0
52861	0
54977	0
57093	0
59209	0
61325	0
63441	0
65557	0
67673	0
69789	0
71905	0
74021	0
76137	0
78253	0
80369	0
82485	0
84601	0
86717	0
88833	0
2078	0
4194	0
6310	0
8426	0
10542	0
12658	0
14774	0
16890	0
19006	0
21122	0
23238	0
25354	0
27470	0
29586	0
31702	0
33818	0
35934	0
38050	0
40166	0
42282	0
44398	0
46514	0
48630	0
50746	0
52862	0
54978	0
57094	0
59210	0
61326	0
63442	0
65558	0
67674	0
69790	0
71906	0
74022	0
76138	0
78254	0
80370	0
82486	0
84602	0
86718	0
88834	0
2079	0
4195	0
6311	0
8427	0
10543	0
12659	0
14775	0
16891	0
19007	0
21123	0
23239	0
25355	0
27471	0
29587	0
31703	0
33819	0
35935	0
38051	0
40167	0
42283	0
44399	0
46515	0
48631	0
50747	0
52863	0
54979	0
57095	0
59211	0
61327	0
63443	0
65559	0
67675	0
69791	0
71907	0
74023	0
76139	0
78255	0
80371	0
82487	0
84603	0
86719	0
88835	0
2080	0
4196	0
6312	0
8428	0
10544	0
12660	0
14776	0
16892	0
19008	0
21124	0
23240	0
25356	0
27472	0
29588	0
31704	0
33820	0
35936	0
38052	0
40168	0
42284	0
44400	0
46516	0
48632	0
50748	0
52864	0
54980	0
57096	0
59212	0
61328	0
63444	0
65560	0
67676	0
69792	0
71908	0
74024	0
76140	0
78256	0
80372	0
82488	0
84604	0
86720	0
88836	0
2081	0
4197	0
6313	0
8429	0
10545	0
12661	0
14777	0
16893	0
19009	0
21125	0
23241	0
25357	0
27473	0
29589	0
31705	0
33821	0
35937	0
38053	0
40169	0
42285	0
44401	0
46517	0
48633	0
50749	0
52865	0
54981	0
57097	0
59213	0
61329	0
63445	0
65561	0
67677	0
69793	0
71909	0
74025	0
76141	0
78257	0
80373	0
82489	0
84605	0
86721	0
88837	0
2082	0
4198	0
6314	0
8430	0
10546	0
12662	0
14778	0
16894	0
19010	0
21126	0
23242	0
25358	0
27474	0
29590	0
31706	0
33822	0
35938	0
38054	0
40170	0
42286	0
44402	0
46518	0
48634	0
50750	0
52866	0
54982	0
57098	0
59214	0
61330	0
63446	0
65562	0
67678	0
69794	0
71910	0
74026	0
76142	0
78258	0
80374	0
82490	0
84606	0
86722	0
88838	0
2083	0
4199	0
6315	0
8431	0
10547	0
12663	0
14779	0
16895	0
19011	0
21127	0
23243	0
25359	0
27475	0
29591	0
31707	0
33823	0
35939	0
38055	0
40171	0
42287	0
44403	0
46519	0
48635	0
50751	0
52867	0
54983	0
57099	0
59215	0
61331	0
63447	0
65563	0
67679	0
69795	0
71911	0
74027	0
76143	0
78259	0
80375	0
82491	0
84607	0
86723	0
88839	0
2084	0
4200	0
6316	0
8432	0
10548	0
12664	0
14780	0
16896	0
19012	0
21128	0
23244	0
25360	0
27476	0
29592	0
31708	0
33824	0
35940	0
38056	0
40172	0
42288	0
44404	0
46520	0
48636	0
50752	0
52868	0
54984	0
57100	0
59216	0
61332	0
63448	0
65564	0
67680	0
69796	0
71912	0
74028	0
76144	0
78260	0
80376	0
82492	0
84608	0
86724	0
88840	0
2085	0
4201	0
6317	0
8433	0
10549	0
12665	0
14781	0
16897	0
19013	0
21129	0
23245	0
25361	0
27477	0
29593	0
31709	0
33825	0
35941	0
38057	0
40173	0
42289	0
44405	0
46521	0
48637	0
50753	0
52869	0
54985	0
57101	0
59217	0
61333	0
63449	0
65565	0
67681	0
69797	0
71913	0
74029	0
76145	0
78261	0
80377	0
82493	0
84609	0
86725	0
88841	0
2086	0
4202	0
6318	0
8434	0
10550	0
12666	0
14782	0
16898	0
19014	0
21130	0
23246	0
25362	0
27478	0
29594	0
31710	0
33826	0
35942	0
38058	0
40174	0
42290	0
44406	0
46522	0
48638	0
50754	0
52870	0
54986	0
57102	0
59218	0
61334	0
63450	0
65566	0
67682	0
69798	0
